5.708352e+002,7.135400e+001
5.727637e+002,7.123817e+001
5.746922e+002,7.110470e+001
5.766207e+002,7.096632e+001
5.785492e+002,7.082764e+001
5.804777e+002,7.068380e+001
5.824062e+002,7.054567e+001
5.843347e+002,7.042747e+001
5.862632e+002,7.028898e+001
5.881917e+002,7.012897e+001
5.901202e+002,6.995379e+001
5.920486e+002,6.979565e+001
5.939772e+002,6.967341e+001
5.959056e+002,6.954730e+001
5.978342e+002,6.941278e+001
5.997626e+002,6.928459e+001
6.016912e+002,6.914951e+001
6.036196e+002,6.900429e+001
6.055482e+002,6.886265e+001
6.074766e+002,6.872935e+001
6.094052e+002,6.857177e+001
6.113336e+002,6.837206e+001
6.132621e+002,6.811047e+001
6.151906e+002,6.779593e+001
6.171191e+002,6.745414e+001
6.190476e+002,6.710912e+001
6.209761e+002,6.675802e+001
6.229046e+002,6.641583e+001
6.248331e+002,6.614845e+001
6.267616e+002,6.596720e+001
6.286901e+002,6.583827e+001
6.306186e+002,6.576599e+001
6.325471e+002,6.575689e+001
6.344756e+002,6.580793e+001
6.364041e+002,6.588695e+001
6.383326e+002,6.598107e+001
6.402611e+002,6.607298e+001
6.421896e+002,6.612543e+001
6.441181e+002,6.613525e+001
6.460466e+002,6.609801e+001
6.479750e+002,6.601045e+001
6.499036e+002,6.590974e+001
6.518320e+002,6.584402e+001
6.537606e+002,6.578630e+001
6.556890e+002,6.573415e+001
6.576176e+002,6.571416e+001
6.595460e+002,6.572421e+001
6.614745e+002,6.576755e+001
6.634030e+002,6.582639e+001
6.653315e+002,6.588417e+001
6.672600e+002,6.590450e+001
6.691885e+002,6.583974e+001
6.711170e+002,6.570249e+001
6.730455e+002,6.550418e+001
6.749740e+002,6.528459e+001
6.769025e+002,6.510488e+001
6.788310e+002,6.497125e+001
6.807595e+002,6.474422e+001
6.826880e+002,6.465884e+001
6.846165e+002,6.442865e+001
6.865450e+002,6.416279e+001
6.884735e+002,6.418199e+001
6.904020e+002,6.355480e+001
6.923305e+002,6.275732e+001
6.942590e+002,6.222383e+001
6.961875e+002,6.171281e+001
6.981160e+002,6.124057e+001
7.000445e+002,6.100139e+001
7.019730e+002,6.093625e+001
7.039015e+002,6.111113e+001
7.058300e+002,6.146134e+001
7.077585e+002,6.190036e+001
7.096870e+002,6.236374e+001
7.116155e+002,6.279457e+001
7.135439e+002,6.325664e+001
7.154725e+002,6.346885e+001
7.174009e+002,6.350578e+001
7.193295e+002,6.349537e+001
7.212579e+002,6.337908e+001
7.231865e+002,6.319354e+001
7.251149e+002,6.296604e+001
7.270435e+002,6.273597e+001
7.289719e+002,6.253588e+001
7.309005e+002,6.237767e+001
7.328289e+002,6.225012e+001
7.347574e+002,6.214702e+001
7.366859e+002,6.207189e+001
7.386144e+002,6.202301e+001
7.405429e+002,6.200319e+001
7.424714e+002,6.201312e+001
7.443999e+002,6.204085e+001
7.463284e+002,6.206211e+001
7.482569e+002,6.208082e+001
7.501854e+002,6.211333e+001
7.521139e+002,6.214550e+001
7.540424e+002,6.217153e+001
7.559709e+002,6.219493e+001
7.578994e+002,6.221627e+001
7.598279e+002,6.222654e+001
7.617564e+002,6.221869e+001
7.636849e+002,6.219409e+001
7.656134e+002,6.216276e+001
7.675419e+002,6.213119e+001
7.694704e+002,6.209414e+001
7.713989e+002,6.203148e+001
7.733274e+002,6.193607e+001
7.752559e+002,6.182199e+001
7.771844e+002,6.170689e+001
7.791129e+002,6.158485e+001
7.810414e+002,6.145630e+001
7.829698e+002,6.130331e+001
7.848984e+002,6.107997e+001
7.868268e+002,6.071951e+001
7.887554e+002,6.016220e+001
7.906838e+002,5.951513e+001
7.926124e+002,5.874739e+001
7.945408e+002,5.751652e+001
7.964694e+002,5.584630e+001
7.983978e+002,5.392233e+001
8.003264e+002,5.228087e+001
8.022548e+002,5.077889e+001
8.041833e+002,4.947349e+001
8.061118e+002,4.854446e+001
8.080403e+002,4.826671e+001
8.099688e+002,4.872244e+001
8.118973e+002,4.992724e+001
8.138258e+002,5.186264e+001
8.157543e+002,5.431623e+001
8.176828e+002,5.675623e+001
8.196113e+002,5.919948e+001
8.215398e+002,6.100323e+001
8.234683e+002,6.214930e+001
8.253968e+002,6.274203e+001
8.273253e+002,6.304328e+001
8.292538e+002,6.332127e+001
8.311823e+002,6.336935e+001
8.331108e+002,6.326961e+001
8.350393e+002,6.339695e+001
8.369678e+002,6.370538e+001
8.388963e+002,6.429739e+001
8.408248e+002,6.483806e+001
8.427533e+002,6.550900e+001
8.446818e+002,6.592155e+001
8.466103e+002,6.583350e+001
8.485388e+002,6.548471e+001
8.504673e+002,6.532410e+001
8.523958e+002,6.505906e+001
8.543243e+002,6.474352e+001
8.562527e+002,6.445531e+001
8.581813e+002,6.425967e+001
8.601097e+002,6.416239e+001
8.620383e+002,6.412893e+001
8.639667e+002,6.411699e+001
8.658953e+002,6.409045e+001
8.678237e+002,6.401802e+001
8.697523e+002,6.389833e+001
8.716807e+002,6.366092e+001
8.736093e+002,6.337487e+001
8.755377e+002,6.304484e+001
8.774662e+002,6.270090e+001
8.793947e+002,6.237509e+001
8.813232e+002,6.210702e+001
8.832517e+002,6.192880e+001
8.851802e+002,6.186021e+001
8.871087e+002,6.189968e+001
8.890372e+002,6.203415e+001
8.909657e+002,6.224356e+001
8.928942e+002,6.249793e+001
8.948227e+002,6.276222e+001
8.967512e+002,6.300851e+001
8.986797e+002,6.321227e+001
9.006082e+002,6.335637e+001
9.025367e+002,6.342893e+001
9.044651e+002,6.343043e+001
9.063937e+002,6.336472e+001
9.083221e+002,6.323953e+001
9.102507e+002,6.306260e+001
9.121791e+002,6.284937e+001
9.141077e+002,6.261143e+001
9.160361e+002,6.235794e+001
9.179647e+002,6.209697e+001
9.198931e+002,6.183083e+001
9.218217e+002,6.155857e+001
9.237501e+002,6.128387e+001
9.256786e+002,6.100765e+001
9.276071e+002,6.073107e+001
9.295356e+002,6.045845e+001
9.314641e+002,6.019592e+001
9.333926e+002,5.994087e+001
9.353211e+002,5.968824e+001
9.372496e+002,5.943121e+001
9.391781e+002,5.916898e+001
9.411066e+002,5.889864e+001
9.430351e+002,5.861760e+001
9.449636e+002,5.832449e+001
9.468921e+002,5.801302e+001
9.488206e+002,5.767512e+001
9.507491e+002,5.731272e+001
9.526776e+002,5.693082e+001
9.546061e+002,5.653131e+001
9.565346e+002,5.611402e+001
9.584631e+002,5.568071e+001
9.603916e+002,5.523078e+001
9.623201e+002,5.476805e+001
9.642486e+002,5.429911e+001
9.661771e+002,5.383552e+001
9.681056e+002,5.338517e+001
9.700341e+002,5.295498e+001
9.719626e+002,5.255052e+001
9.738911e+002,5.217008e+001
9.758196e+002,5.181319e+001
9.777480e+002,5.148641e+001
9.796766e+002,5.119658e+001
9.816050e+002,5.094360e+001
9.835336e+002,5.072142e+001
9.854620e+002,5.052782e+001
9.873906e+002,5.035143e+001
9.893190e+002,5.017926e+001
9.912476e+002,5.000416e+001
9.931760e+002,4.982814e+001
9.951046e+002,4.965115e+001
9.970330e+002,4.947681e+001
9.989615e+002,4.931079e+001
1.000890e+003,4.916075e+001
1.002819e+003,4.904078e+001
1.004747e+003,4.896923e+001
1.006676e+003,4.896138e+001
1.008604e+003,4.902357e+001
1.010533e+003,4.914859e+001
1.012461e+003,4.931790e+001
1.014390e+003,4.949707e+001
1.016318e+003,4.965642e+001
1.018247e+003,4.977475e+001
1.020175e+003,4.984373e+001
1.022104e+003,4.985540e+001
1.024032e+003,4.981067e+001
1.025960e+003,4.971647e+001
1.027889e+003,4.958271e+001
1.029818e+003,4.942073e+001
1.031746e+003,4.924499e+001
1.033674e+003,4.906721e+001
1.035603e+003,4.889370e+001
1.037531e+003,4.871822e+001
1.039460e+003,4.852809e+001
1.041388e+003,4.831211e+001
1.043317e+003,4.806678e+001
1.045245e+003,4.779029e+001
1.047174e+003,4.749169e+001
1.049102e+003,4.717782e+001
1.051031e+003,4.685350e+001
1.052959e+003,4.652092e+001
1.054888e+003,4.618616e+001
1.056816e+003,4.585909e+001
1.058745e+003,4.555041e+001
1.060673e+003,4.526620e+001
1.062602e+003,4.501087e+001
1.064530e+003,4.478347e+001
1.066459e+003,4.458231e+001
1.068387e+003,4.440655e+001
1.070316e+003,4.425333e+001
1.072244e+003,4.411577e+001
1.074173e+003,4.398985e+001
1.076101e+003,4.386747e+001
1.078030e+003,4.373626e+001
1.079958e+003,4.359055e+001
1.081887e+003,4.343946e+001
1.083815e+003,4.328786e+001
1.085744e+003,4.313497e+001
1.087672e+003,4.297809e+001
1.089601e+003,4.281786e+001
1.091529e+003,4.265182e+001
1.093458e+003,4.247347e+001
1.095386e+003,4.227426e+001
1.097315e+003,4.204463e+001
1.099243e+003,4.177463e+001
1.101172e+003,4.146381e+001
1.103100e+003,4.111360e+001
1.105029e+003,4.072602e+001
1.106957e+003,4.031298e+001
1.108886e+003,3.989190e+001
1.110814e+003,3.946736e+001
1.112743e+003,3.904126e+001
1.114671e+003,3.861358e+001
1.116600e+003,3.818676e+001
1.118528e+003,3.776594e+001
1.120457e+003,3.735307e+001
1.122385e+003,3.694458e+001
1.124314e+003,3.653852e+001
1.126242e+003,3.613879e+001
1.128171e+003,3.575433e+001
1.130099e+003,3.538554e+001
1.132028e+003,3.503106e+001
1.133956e+003,3.469727e+001
1.135885e+003,3.439462e+001
1.137813e+003,3.412325e+001
1.139742e+003,3.386423e+001
1.141670e+003,3.362290e+001
1.143599e+003,3.341212e+001
1.145527e+003,3.320818e+001
1.147456e+003,3.302247e+001
1.149384e+003,3.288109e+001
1.151313e+003,3.277700e+001
1.153241e+003,3.272190e+001
1.155170e+003,3.270224e+001
1.157098e+003,3.255000e+001
1.159027e+003,3.271130e+001
1.160955e+003,3.277077e+001
1.162884e+003,3.275043e+001
1.164812e+003,3.276184e+001
1.166741e+003,3.273017e+001
1.168669e+003,3.267072e+001
1.170598e+003,3.256396e+001
1.172526e+003,3.236397e+001
1.174455e+003,3.213250e+001
1.176383e+003,3.190310e+001
1.178312e+003,3.164765e+001
1.180240e+003,3.138878e+001
1.182169e+003,3.107022e+001
1.184097e+003,3.068580e+001
1.186026e+003,3.049154e+001
1.187954e+003,3.026552e+001
1.189883e+003,2.987012e+001
1.191811e+003,2.956747e+001
1.193740e+003,2.926879e+001
1.195668e+003,2.898651e+001
1.197597e+003,2.870942e+001
1.199525e+003,2.844040e+001
1.201454e+003,2.822077e+001
1.203382e+003,2.804460e+001
1.205311e+003,2.789008e+001
1.207239e+003,2.775633e+001
1.209168e+003,2.761240e+001
1.211096e+003,2.744807e+001
1.213025e+003,2.725000e+001
1.214953e+003,2.700970e+001
1.216882e+003,2.671924e+001
1.218810e+003,2.637242e+001
1.220739e+003,2.597455e+001
1.222667e+003,2.553572e+001
1.224596e+003,2.507127e+001
1.226524e+003,2.460109e+001
1.228453e+003,2.414663e+001
1.230381e+003,2.372600e+001
1.232310e+003,2.335239e+001
1.234238e+003,2.303346e+001
1.236167e+003,2.277376e+001
1.238095e+003,2.257989e+001
1.240024e+003,2.245514e+001
1.241952e+003,2.239763e+001
1.243881e+003,2.240215e+001
1.245809e+003,2.246477e+001
1.247738e+003,2.258198e+001
1.249666e+003,2.274895e+001
1.251595e+003,2.296177e+001
1.253523e+003,2.321897e+001
1.255452e+003,2.351513e+001
1.257380e+003,2.384329e+001
1.259309e+003,2.419790e+001
1.261237e+003,2.457275e+001
1.263166e+003,2.496097e+001
1.265094e+003,2.535693e+001
1.267023e+003,2.575550e+001
1.268951e+003,2.615051e+001
1.270880e+003,2.653784e+001
1.272808e+003,2.691458e+001
1.274737e+003,2.727692e+001
1.276665e+003,2.762282e+001
1.278594e+003,2.795410e+001
1.280522e+003,2.827402e+001
1.282451e+003,2.858318e+001
1.284379e+003,2.888068e+001
1.286308e+003,2.916400e+001
1.288236e+003,2.942750e+001
1.290165e+003,2.966329e+001
1.292093e+003,2.986056e+001
1.294022e+003,3.000389e+001
1.295950e+003,3.007586e+001
1.297879e+003,3.006410e+001
1.299807e+003,2.995745e+001
1.301736e+003,2.974797e+001
1.303664e+003,2.943481e+001
1.305593e+003,2.902823e+001
1.307521e+003,2.855002e+001
1.309450e+003,2.802866e+001
1.311378e+003,2.749336e+001
1.313307e+003,2.697465e+001
1.315235e+003,2.650149e+001
1.317164e+003,2.609848e+001
1.319092e+003,2.578180e+001
1.321021e+003,2.556052e+001
1.322949e+003,2.544256e+001
1.324878e+003,2.543634e+001
1.326806e+003,2.554249e+001
1.328734e+003,2.575698e+001
1.330663e+003,2.607155e+001
1.332592e+003,2.648162e+001
1.334520e+003,2.697941e+001
1.336448e+003,2.754694e+001
1.338377e+003,2.816003e+001
1.340306e+003,2.879117e+001
1.342234e+003,2.940425e+001
1.344162e+003,2.996448e+001
1.346091e+003,3.043954e+001
1.348020e+003,3.082018e+001
1.349948e+003,3.107080e+001
1.351876e+003,3.116149e+001
1.353805e+003,3.115165e+001
1.355734e+003,3.102621e+001
1.357662e+003,3.080107e+001
1.359590e+003,3.050019e+001
1.361519e+003,3.014511e+001
1.363448e+003,2.975738e+001
1.365376e+003,2.935901e+001
1.367304e+003,2.896250e+001
1.369233e+003,2.857133e+001
1.371161e+003,2.819305e+001
1.373090e+003,2.782654e+001
1.375018e+003,2.747063e+001
1.376947e+003,2.712146e+001
1.378875e+003,2.676857e+001
1.380804e+003,2.640187e+001
1.382732e+003,2.601332e+001
1.384661e+003,2.559928e+001
1.386589e+003,2.515993e+001
1.388518e+003,2.469975e+001
1.390446e+003,2.423008e+001
1.392375e+003,2.375938e+001
1.394303e+003,2.329683e+001
1.396232e+003,2.285808e+001
1.398160e+003,2.246002e+001
1.400089e+003,2.211191e+001
1.402017e+003,2.182594e+001
1.403946e+003,2.160154e+001
1.405874e+003,2.143222e+001
1.407803e+003,2.131411e+001
1.409731e+003,2.124097e+001
1.411660e+003,2.120223e+001
1.413588e+003,2.118771e+001
1.415517e+003,2.118927e+001
1.417445e+003,2.119990e+001
1.419374e+003,2.121362e+001
1.421302e+003,2.123335e+001
1.423231e+003,2.126442e+001
1.425159e+003,2.131035e+001
1.427088e+003,2.137803e+001
1.429016e+003,2.147466e+001
1.430945e+003,2.159244e+001
1.432873e+003,2.173150e+001
1.434802e+003,2.189938e+001
1.436730e+003,2.209342e+001
1.438659e+003,2.230040e+001
1.440587e+003,2.251089e+001
1.442516e+003,2.271768e+001
1.444444e+003,2.291404e+001
1.446373e+003,2.309383e+001
1.448301e+003,2.325330e+001
1.450230e+003,2.339451e+001
1.452158e+003,2.352633e+001
1.454087e+003,2.366019e+001
1.456015e+003,2.380366e+001
1.457944e+003,2.395747e+001
1.459872e+003,2.413916e+001
1.461801e+003,2.436603e+001
1.463729e+003,2.463683e+001
1.465658e+003,2.494349e+001
1.467586e+003,2.528420e+001
1.469515e+003,2.565342e+001
1.471443e+003,2.603655e+001
1.473372e+003,2.641982e+001
1.475300e+003,2.679692e+001
1.477229e+003,2.717040e+001
1.479157e+003,2.754299e+001
1.481086e+003,2.789957e+001
1.483014e+003,2.823954e+001
1.484943e+003,2.857083e+001
1.486871e+003,2.890768e+001
1.488800e+003,2.925739e+001
1.490728e+003,2.962046e+001
1.492657e+003,2.999977e+001
1.494585e+003,3.039776e+001
1.496514e+003,3.080381e+001
1.498442e+003,3.121055e+001
1.500371e+003,3.161634e+001
1.502299e+003,3.202112e+001
1.504228e+003,3.241919e+001
1.506156e+003,3.278971e+001
1.508085e+003,3.309816e+001
1.510013e+003,3.336010e+001
1.511942e+003,3.358472e+001
1.513870e+003,3.376017e+001
1.515799e+003,3.387812e+001
1.517727e+003,3.394238e+001
1.519656e+003,3.395789e+001
1.521584e+003,3.392616e+001
1.523513e+003,3.384373e+001
1.525441e+003,3.372583e+001
1.527370e+003,3.357782e+001
1.529298e+003,3.340653e+001
1.531227e+003,3.321403e+001
1.533155e+003,3.297630e+001
1.535084e+003,3.270124e+001
1.537012e+003,3.242625e+001
1.538941e+003,3.215661e+001
1.540869e+003,3.188385e+001
1.542798e+003,3.161835e+001
1.544726e+003,3.129430e+001
1.546655e+003,3.117087e+001
1.548583e+003,3.099236e+001
1.550512e+003,3.083399e+001
1.552440e+003,3.069559e+001
1.554369e+003,3.056281e+001
1.556297e+003,3.042691e+001
1.558226e+003,3.027313e+001
1.560154e+003,3.007364e+001
1.562083e+003,2.985816e+001
1.564011e+003,2.964298e+001
1.565940e+003,2.943504e+001
1.567868e+003,2.924736e+001
1.569797e+003,2.909782e+001
1.571725e+003,2.894526e+001
1.573654e+003,2.897804e+001
1.575582e+003,2.901547e+001
1.577511e+003,2.911358e+001
1.579439e+003,2.927124e+001
1.581368e+003,2.947253e+001
1.583296e+003,2.969841e+001
1.585225e+003,2.992299e+001
1.587153e+003,3.011947e+001
1.589082e+003,3.027664e+001
1.591010e+003,3.036682e+001
1.592939e+003,3.038203e+001
1.594867e+003,3.031756e+001
1.596796e+003,3.014493e+001
1.598724e+003,2.990171e+001
1.600653e+003,2.958426e+001
1.602581e+003,2.920271e+001
1.604510e+003,2.877538e+001
1.606438e+003,2.832306e+001
1.608367e+003,2.785510e+001
1.610295e+003,2.737735e+001
1.612224e+003,2.689632e+001
1.614152e+003,2.641797e+001
1.616081e+003,2.594320e+001
1.618009e+003,2.547894e+001
1.619938e+003,2.504359e+001
1.621866e+003,2.464600e+001
1.623795e+003,2.429584e+001
1.625723e+003,2.400427e+001
1.627652e+003,2.376737e+001
1.629580e+003,2.359510e+001
1.631509e+003,2.349573e+001
1.633437e+003,2.346688e+001
1.635366e+003,2.349454e+001
1.637294e+003,2.356507e+001
1.639223e+003,2.367465e+001
1.641151e+003,2.381606e+001
1.643080e+003,2.397739e+001
1.645008e+003,2.415488e+001
1.646937e+003,2.434906e+001
1.648865e+003,2.455982e+001
1.650794e+003,2.479325e+001
1.652722e+003,2.504428e+001
1.654651e+003,2.530250e+001
1.656579e+003,2.559188e+001
1.658508e+003,2.591100e+001
1.660436e+003,2.625286e+001
1.662365e+003,2.661240e+001
1.664293e+003,2.698990e+001
1.666222e+003,2.738950e+001
1.668150e+003,2.780683e+001
1.670078e+003,2.823431e+001
1.672007e+003,2.867628e+001
1.673936e+003,2.913978e+001
1.675864e+003,2.962530e+001
1.677792e+003,3.012888e+001
1.679721e+003,3.064196e+001
1.681650e+003,3.116355e+001
1.683578e+003,3.170006e+001
1.685506e+003,3.223868e+001
1.687435e+003,3.278244e+001
1.689364e+003,3.334113e+001
1.691292e+003,3.392744e+001
1.693220e+003,3.455606e+001
1.695149e+003,3.523373e+001
1.697078e+003,3.596667e+001
1.699006e+003,3.676845e+001
1.700934e+003,3.764673e+001
1.702863e+003,3.859457e+001
1.704792e+003,3.960643e+001
1.706720e+003,4.067246e+001
1.708648e+003,4.177498e+001
1.710577e+003,4.289013e+001
1.712505e+003,4.400074e+001
1.714434e+003,4.509769e+001
1.716362e+003,4.617259e+001
1.718291e+003,4.721799e+001
1.720219e+003,4.822943e+001
1.722148e+003,4.919517e+001
1.724076e+003,5.011641e+001
1.726005e+003,5.099934e+001
1.727933e+003,5.185090e+001
1.729862e+003,5.267142e+001
1.731790e+003,5.346937e+001
1.733719e+003,5.424625e+001
1.735647e+003,5.499915e+001
1.737576e+003,5.572588e+001
1.739504e+003,5.642957e+001
1.741433e+003,5.711130e+001
1.743361e+003,5.777362e+001
1.745290e+003,5.841501e+001
1.747218e+003,5.903928e+001
1.749147e+003,5.965017e+001
1.751075e+003,6.026340e+001
1.753004e+003,6.088440e+001
1.754932e+003,6.151625e+001
1.756861e+003,6.215462e+001
1.758789e+003,6.280322e+001
1.760718e+003,6.345633e+001
1.762646e+003,6.410475e+001
1.764575e+003,6.473956e+001
1.766503e+003,6.535489e+001
1.768432e+003,6.594750e+001
1.770360e+003,6.652151e+001
1.772289e+003,6.707379e+001
1.774217e+003,6.761100e+001
1.776146e+003,6.813988e+001
1.778074e+003,6.866774e+001
1.780003e+003,6.919373e+001
1.781931e+003,6.971942e+001
1.783860e+003,7.024067e+001
1.785788e+003,7.076047e+001
1.787717e+003,7.127422e+001
1.789645e+003,7.177555e+001
1.791574e+003,7.226030e+001
1.793502e+003,7.273220e+001
1.795431e+003,7.319573e+001
1.797359e+003,7.365341e+001
1.799288e+003,7.410094e+001
1.801216e+003,7.454301e+001
1.803145e+003,7.498131e+001
1.805073e+003,7.542197e+001
1.807002e+003,7.586275e+001
1.808930e+003,7.629998e+001
1.810859e+003,7.672971e+001
1.812787e+003,7.715533e+001
1.814716e+003,7.757200e+001
1.816644e+003,7.797253e+001
1.818573e+003,7.835466e+001
1.820501e+003,7.872574e+001
1.822430e+003,7.908529e+001
1.824358e+003,7.943106e+001
1.826287e+003,7.976241e+001
1.828215e+003,8.008435e+001
1.830144e+003,8.039706e+001
1.832072e+003,8.070928e+001
1.834001e+003,8.101283e+001
1.835929e+003,8.130392e+001
1.837858e+003,8.158611e+001
1.839786e+003,8.186297e+001
1.841715e+003,8.212675e+001
1.843643e+003,8.237739e+001
1.845572e+003,8.262233e+001
1.847500e+003,8.286985e+001
1.849429e+003,8.311582e+001
1.851357e+003,8.335816e+001
1.853286e+003,8.359325e+001
1.855214e+003,8.382054e+001
1.857143e+003,8.403673e+001
1.859071e+003,8.424448e+001
1.861000e+003,8.443444e+001
1.862928e+003,8.460651e+001
1.864857e+003,8.476768e+001
1.866785e+003,8.492097e+001
1.868714e+003,8.506400e+001
1.870642e+003,8.520757e+001
1.872571e+003,8.535561e+001
1.874499e+003,8.550502e+001
1.876428e+003,8.565202e+001
1.878356e+003,8.579477e+001
1.880285e+003,8.592662e+001
1.882213e+003,8.604497e+001
1.884142e+003,8.614734e+001
1.886070e+003,8.623553e+001
1.887999e+003,8.630730e+001
1.889927e+003,8.636537e+001
1.891856e+003,8.641485e+001
1.893784e+003,8.645958e+001
1.895713e+003,8.649805e+001
1.897641e+003,8.653609e+001
1.899570e+003,8.656955e+001
1.901498e+003,8.659547e+001
1.903427e+003,8.661391e+001
1.905355e+003,8.662128e+001
1.907284e+003,8.661108e+001
1.909212e+003,8.658355e+001
1.911141e+003,8.654061e+001
1.913069e+003,8.648718e+001
1.914998e+003,8.642098e+001
1.916926e+003,8.634412e+001
1.918855e+003,8.626302e+001
1.920783e+003,8.618558e+001
1.922712e+003,8.610958e+001
1.924640e+003,8.603955e+001
1.926569e+003,8.597118e+001
1.928497e+003,8.589897e+001
1.930426e+003,8.581929e+001
1.932354e+003,8.572841e+001
1.934283e+003,8.562158e+001
1.936211e+003,8.549980e+001
1.938140e+003,8.536355e+001
1.940068e+003,8.521591e+001
1.941997e+003,8.505554e+001
1.943925e+003,8.489019e+001
1.945854e+003,8.472761e+001
1.947782e+003,8.456973e+001
1.949711e+003,8.441467e+001
1.951639e+003,8.426505e+001
1.953568e+003,8.411656e+001
1.955496e+003,8.396720e+001
1.957425e+003,8.381769e+001
1.959353e+003,8.366712e+001
1.961282e+003,8.351382e+001
1.963210e+003,8.336042e+001
1.965139e+003,8.320856e+001
1.967067e+003,8.306436e+001
1.968996e+003,8.293001e+001
1.970924e+003,8.280821e+001
1.972853e+003,8.269536e+001
1.974781e+003,8.258779e+001
1.976710e+003,8.248463e+001
1.978638e+003,8.238535e+001
1.980567e+003,8.228678e+001
1.982495e+003,8.218856e+001
1.984424e+003,8.209068e+001
1.986352e+003,8.199266e+001
1.988281e+003,8.189337e+001
1.990209e+003,8.179469e+001
1.992138e+003,8.169985e+001
1.994066e+003,8.161487e+001
1.995995e+003,8.153612e+001
1.997923e+003,8.145954e+001
1.999852e+003,8.138094e+001
2.001780e+003,8.130067e+001
2.003708e+003,8.121529e+001
2.005637e+003,8.112116e+001
2.007566e+003,8.101573e+001
2.009494e+003,8.089998e+001
2.011422e+003,8.077383e+001
2.013351e+003,8.063673e+001
2.015280e+003,8.048797e+001
2.017208e+003,8.033359e+001
2.019136e+003,8.018056e+001
2.021065e+003,8.003210e+001
2.022994e+003,7.988579e+001
2.024922e+003,7.974512e+001
2.026850e+003,7.961305e+001
2.028779e+003,7.949315e+001
2.030708e+003,7.938053e+001
2.032636e+003,7.927264e+001
2.034564e+003,7.917014e+001
2.036493e+003,7.907375e+001
2.038422e+003,7.897827e+001
2.040350e+003,7.888070e+001
2.042278e+003,7.878045e+001
2.044207e+003,7.868109e+001
2.046135e+003,7.858209e+001
2.048064e+003,7.848298e+001
2.049992e+003,7.838438e+001
2.051921e+003,7.829112e+001
2.053849e+003,7.820702e+001
2.055778e+003,7.813477e+001
2.057707e+003,7.807043e+001
2.059635e+003,7.801633e+001
2.061563e+003,7.797575e+001
2.063492e+003,7.794657e+001
2.065420e+003,7.792014e+001
2.067349e+003,7.789338e+001
2.069277e+003,7.786342e+001
2.071206e+003,7.782876e+001
2.073135e+003,7.778530e+001
2.075063e+003,7.773178e+001
2.076991e+003,7.766622e+001
2.078920e+003,7.759165e+001
2.080848e+003,7.751060e+001
2.082777e+003,7.742300e+001
2.084705e+003,7.732757e+001
