11.02	221.12
10.97	212.749
10.92	208.703
10.87	215.626
10.82	205.674
10.77	216.983
10.72	191.961
10.67	200.46
10.62	205.926
10.57	187.003
10.52	202.833
10.47	196.443
10.42	227.631
10.37	251.973
10.32	234.334
10.27	228.379
10.22	192.525
10.17	196.066
10.12	204.862
10.07	202.965
10.02	176.635
9.97	228.251
9.92	241.088
9.87	200.588
9.82	191.525
9.77	190.496
9.72	190.42
9.67	215.262
9.62	185.054
9.57	210.068
9.52	201.232
9.47	178.559
9.42	196.186
9.37	169.396
9.32	172.969
9.27	169.404
9.22	188.96
9.17	168.671
9.12	158.011
9.07	173.069
9.02	147.419
8.97	143.245
8.92	156.234
8.87	154.69
8.82	155.726
8.77	138.896
8.72	127.419
8.67	159.004
8.62	151.369
8.57	143.617
8.52	128.695
8.47	139.312
8.42	134.446
8.37	130.588
8.32	128.095
8.27	117.911
8.22	124.298
8.17	134.482
8.12	107.883
8.07	102.241
8.02	92.397
7.97	97.0628
7.92	91.7087
7.87	126.154
7.82	146.739
7.77	143.209
7.72	153.77
7.67	154.586
7.62	143.754
7.57	152.989
7.52	165.578
7.47	157.091
7.42	180.48
7.37	223.745
7.32	221.393
7.27	242.049
7.22	250.356
7.17	268.96
7.12	289.484
7.07	296.05
7.02	298.88
6.97	351
6.92	372.525
6.87	343.133
6.82	378.567
6.77	424.758
6.72	410.508
6.67	410.168
6.62	456.739
6.57	424.974
6.52	439.252
6.47	499.024
6.42	480.416
6.37	441.116
6.32	442.345
6.27	446.715
6.22	443.866
6.17	423.938
6.12	437.039
6.07	466.082
6.02	454.262
5.97	482.209
5.92	451.301
5.87	405.482
5.82	410.624
5.77	380.892
5.72	389.72
5.67	363.169
5.62	328.707
5.57	349.228
5.52	349.844
5.47	332.725
5.42	299.008
5.37	278.235
5.32	254.234
5.27	255.43
5.22	242.833
5.17	264.982
5.12	267.755
5.07	284.106
5.02	227.263
4.97	239.268
4.92	249.24
4.87	271.24
4.82	258.824
4.77	253.918
4.72	260.152
4.67	301.068
4.62	319.872
4.57	311.869
4.52	274.342
4.47	289.872
4.42	287.395
4.37	287.807
4.32	306.134
4.27	288.711
4.22	272.981
4.17	297.007
4.12	288.147
4.07	284.086
4.02	301.561
3.97	317.247
3.92	285.302
3.87	296.987
3.82	243.701
3.77	216.851
3.72	212.101
3.67	208.283
3.62	217.803
3.57	245.594
3.52	199.232
3.47	169.348
3.42	168.183
3.37	175.71
3.32	167.707
3.27	166.11
3.22	146.082
3.17	127.051
3.12	118.343
3.07	109.94
3.02	118.299
2.97	103.689
2.92	87.559
2.87	106.134
2.82	91.5406
2.77	70.9804
2.72	57.1749
2.67	58.6635
2.62	35.018
2.57	49.888
2.52	25.9304
2.47	32.8852
2.42	23.1413
2.37	14.7819
2.32	12.0408
2.27	17.1509
2.22	15.3501
2.17	12.2969
2.12	16.4706
2.07	22.421
2.02	11.7367
1.97	10.3561
1.92	3.36134
1.87	7.33894
1.82	4.77391
1.77	3.7535
1.72	3.96158
1.67	3.19328
1.62	2.80912
1.57	2.82113
1.52	0
1.47	1.47259
1.42	2.52901
1.37	0.80832
1.32	2.80112
1.27	3.20128
1.22	1.19248
1.17	0
1.12	0
1.07	0
1.02	0
0.97	0
0.92	1.84074
0.87	2.21689
0.82	1.94478
0.77	0
0.72	0.80832
0.67	2.05682
0.62	3.13725
0.57	0
0.52	0
0.47	0
0.42	0
0.37	0
0.32	1.67267
0.27	4.32973
0.22	0
0.17	0.94438
0.12	1.72069
0.07	1.33653
0.02	0
-0.03	0
-0.08	0
-0.13	0
-0.18	0
-0.23	0
-0.28	0
-0.33	0
-0.38	0
-0.43	1.31653
-0.48	2.68507
-0.53	1.46859
-0.58	0.53221
-0.63	0
-0.68	0.94438
-0.73	1.05642
-0.78	0
-0.83	0.05602
-0.88	1.94478
-0.93	0
-0.98	0
-1.03	0
-1.08	0.80832
-1.13	1.19248
-1.18	1.61665
-1.23	3.85354
-1.28	0.53221
-1.33	1.88876
-1.38	2.16887
-1.43	1.94478
-1.48	0
-1.53	0
-1.58	0
-1.63	0
-1.68	0
-1.73	0
-1.78	0.37215
-1.83	1.62865
-1.88	1.46859
-1.93	0.53221
-1.98	1.60864
-2.03	2.39296
-2.08	0
-2.13	0
-2.18	0.37215
-2.23	1.62865
-2.28	1.46859
-2.33	0.53221
-2.38	0
-2.43	0
-2.48	0
-2.53	0
-2.58	0
-2.63	0.37215
-2.68	5.65026
-2.73	3.98159
-2.78	0
-2.83	0
-2.88	0.66427
-2.93	1.33653
-2.98	0
-3.03	0
-3.08	0
-3.13	0
-3.18	0
-3.23	0
-3.28	0
-3.33	0.37215
-3.38	1.62865
-3.43	0
-3.48	0.37215
-3.53	2.29292
-3.58	1.33653
-3.63	0
-3.68	0.80832
-3.73	1.19248
-3.78	0.94438
-3.83	1.05642
-3.88	0
-3.93	0
-3.98	0
