295.62	2138.04
295.57	1941.46
295.52	2027.86
295.47	2046.54
295.42	2068.11
295.37	2170.44
295.32	2300.47
295.27	2195.67
295.22	2322.78
295.17	2156.22
295.12	2261.44
295.07	2229.12
295.02	2299.79
294.97	2301.83
294.92	2206.68
294.87	2372.63
294.82	2333.68
294.77	2355.04
294.72	2515.41
294.67	2435.44
294.62	2541.81
294.57	2573.62
294.52	2483.1
294.47	2497.49
294.42	2513.43
294.37	2660.6
294.32	2549.38
294.27	2674.68
294.22	2734.72
294.17	2570.11
294.12	2694.97
294.07	2539.01
294.02	2569.75
293.97	2614.51
293.92	2603.27
293.87	2574.58
293.82	2794.58
293.77	2655.48
293.72	2642.19
293.67	2508.81
293.62	2518.56
293.57	2731.33
293.52	2668.79
293.47	2593.04
293.42	2499.9
293.37	2668.6
293.32	2572.75
293.27	2567.83
293.22	2607.7
293.17	2616.01
293.12	2397.48
293.07	2443.33
293.02	2328.4
292.97	2250.08
292.92	2186.49
292.87	2279.8
292.82	2415.24
292.77	2101.03
292.72	2115.9
292.67	2108.15
292.62	1973
292.57	2028.39
292.52	1959.16
292.47	1793.05
292.42	1822.97
292.37	1846.83
292.32	1991.77
292.27	1667.62
292.22	1653.9
292.17	1704.56
292.12	1700.85
292.07	1554.39
292.02	1608.16
291.97	1521.67
291.92	1666.42
291.87	1586.41
291.82	1407.1
291.77	1437.46
291.72	1459.36
291.67	1312
291.62	1358.46
291.57	1356.13
291.52	1216.23
291.47	1226.5
291.42	1360.78
291.37	1383.87
291.32	1319.84
291.27	1420.09
291.22	1327.23
291.17	1195.48
291.12	1276.12
291.07	1316.86
291.02	1266.52
290.97	1310.97
290.92	1388.92
290.87	1411.08
290.82	1336.93
290.77	1283
290.72	1289.69
290.67	1345.68
290.62	1276.75
290.57	1337.89
290.52	1355.65
290.47	1481.59
290.42	1433.91
290.37	1506.81
290.32	1639.47
290.27	1534.43
290.22	1486.26
290.17	1672
290.12	1618.91
290.07	1854.69
290.02	1832.85
289.97	1914.51
289.92	2072.04
289.87	2282.85
289.82	2569.71
289.77	2759.97
289.72	2940.62
289.67	3262.22
289.62	3628.28
289.57	4028.05
289.52	4687.4
289.47	5349.5
289.42	6210.77
289.37	6824.72
289.32	7647.24
289.27	8750.69
289.22	9781.94
289.17	10836.6
289.12	12246
289.07	13895.4
289.02	15617.9
288.97	17321.6
288.92	18550.9
288.87	20411.2
288.82	22336.9
288.77	24350.7
288.72	26184.2
288.67	27983
288.62	29511.6
288.57	30656.4
288.52	32132
288.47	33266.1
288.42	33724.5
288.37	33652
288.32	33572.4
288.27	33745.5
288.22	33267.8
288.17	31933.2
288.12	31771.6
288.07	30017.1
288.02	28710.7
287.97	26592.2
287.92	25087.3
287.87	22988.1
287.82	21319.2
287.77	19694.9
287.72	17171.5
287.67	15108.7
287.62	13973.7
287.57	12616.8
287.52	11151.2
287.47	10076.1
287.42	8738.79
287.37	7861.08
287.32	6821.47
287.27	6082.79
287.22	5342.68
287.17	5059.15
287.12	4846.12
287.07	4240.6
287.02	3923.31
286.97	3855.98
286.92	3723.14
286.87	3479.4
286.82	3387.29
286.77	3009.38
286.72	2878.87
286.67	2855.49
286.62	2800.76
286.57	2604.94
286.52	2335.09
286.47	2274.01
286.42	2468.38
286.37	2388.85
286.32	2444.39
286.27	2277.81
286.22	2532.57
286.17	2572.78
286.12	2529.85
286.07	2469.16
286.02	2497.3
285.97	2767.7
285.92	2932.98
285.87	2893.17
285.82	3081.48
285.77	3214.15
285.72	3187.93
285.67	3500.34
285.62	3793.09
285.57	3964.35
285.52	4119.77
285.47	4395.65
285.42	4549.05
285.37	4547.78
285.32	4835.17
285.27	4952.66
285.22	5205.71
285.17	5213.37
285.12	5557.36
285.07	5477.67
285.02	5643.31
284.97	5531.51
284.92	5504.03
284.87	5671.46
284.82	5551.96
284.77	5450.36
284.72	5389.7
284.67	5382.44
284.62	5130.48
284.57	4735.26
284.52	4635.59
284.47	4045.89
284.42	3777.01
284.37	3630.62
284.32	3533.37
284.27	3161.29
284.22	2710.96
284.17	2436.18
284.12	2332.61
284.07	2112.78
284.02	1876.11
283.97	1865.05
283.92	1709.91
283.87	1345.17
283.82	1101.08
283.77	1037.2
283.72	920.838
283.67	920.168
283.62	867.967
283.57	696.869
283.52	678.351
283.47	743.557
283.42	629.962
283.37	523.099
283.32	546.969
283.27	455.732
283.22	528.541
283.17	504.162
283.12	504.772
283.07	390.666
283.02	464.226
282.97	435.854
282.92	408.043
282.87	467.897
282.82	432.503
282.77	430.472
282.72	456.303
282.67	336.375
282.62	377.851
282.57	406.142
282.52	394.338
282.47	430.112
282.42	411.114
282.37	370.508
282.32	304.232
282.27	359.194
282.22	441.757
282.17	415.666
282.12	411.495
282.07	377.191
282.02	320.618
281.97	337.685
281.92	380.492
281.87	412.755
281.82	399.49
281.77	305.082
281.72	352.351
281.67	337.235
281.62	339.206
281.57	370.048
281.52	383.824
281.47	346.579
281.42	309.174
281.37	306.032
281.32	373.77
281.27	327.061
281.22	348.269
281.17	360.494
281.12	315.176
281.07	328.061
281.02	291.447
280.97	344.998
280.92	369.968
280.87	351.261
280.82	431.303
280.77	414.556
280.72	365.786
280.67	340.476
280.62	361.134
280.57	376.04
280.52	395.258
280.47	305.872
280.42	306.112
280.37	321.329
280.32	273.009
280.27	349.59
280.22	362.305
280.17	385.864
280.12	349.66
280.07	375.89
280.02	376.12
279.97	346.609
279.92	352.341
279.87	338.035
279.82	373.95
279.77	385.534
279.72	398.84
279.67	436.435
279.62	422.149
279.57	442.207
279.52	352.341
279.47	294.598
279.42	259.004
279.37	344.478
279.32	387.295
279.27	366.166
279.22	336.104
279.17	387.815
279.12	360.004
279.07	369.508
279.02	372.789
278.97	397.649
278.92	394.918
278.87	346.879
278.82	357.323
278.77	376.361
278.72	407.183
278.67	288.585
278.62	286.645
278.57	330.002
278.52	346.439
278.47	352.551
278.42	380.932
278.37	310.804
278.32	358.303
278.27	368.687
278.22	417.487
278.17	382.053
278.12	364.036
278.07	303.842
278.02	281.423
277.97	415.996
277.92	367.347
277.87	380.292
277.82	310.654
277.77	303.691
277.72	328.832
277.67	322.499
277.62	384.874
277.57	311.825
277.52	309.094
277.47	337.865
277.42	364.036
277.37	305.532
277.32	324.54
277.27	356.253
277.22	346.859
277.17	333.543
277.12	271.999
277.07	268.187
277.02	322.399
276.97	314.696
276.92	324.83
276.87	322.109
276.82	347.349
276.77	329.892
276.72	354.912
276.67	358.093
276.62	341.397
276.57	297.999
276.52	319.648
276.47	342.317
276.42	365.806
276.37	343.607
276.32	365.436
276.27	383.253
276.22	370.308
276.17	319.838
276.12	337.755
276.07	420.628
276.02	401.701
