532.17	11987.1
532.12	12309.2
532.07	12300.1
532.02	12199
531.97	12208
531.92	12023.4
531.87	12222.8
531.82	12073.7
531.77	11725.3
531.72	11764.3
531.67	11704.7
531.62	11976.4
531.57	11631.7
531.52	11259.2
531.47	10999.6
531.42	10654.6
531.37	11012.5
531.32	10600.4
531.27	10373.9
531.22	10435.8
531.17	10202.8
531.12	10106.5
531.07	10127.7
531.02	10279.5
530.97	10169.4
530.92	10272.7
530.87	9881.25
530.82	9539.05
530.77	9493.21
530.72	9271.58
530.67	9731.42
530.62	9499.56
530.57	9690.83
530.52	9443.6
530.47	9402.14
530.42	9303.46
530.37	9167.41
530.32	9069.74
530.27	8818.74
530.22	8897.58
530.17	8978.77
530.12	8766.5
530.07	8865
530.02	8969.58
529.97	8550.7
529.92	8798.88
529.87	8583.72
529.82	8710.97
529.77	8751.05
529.72	8826.31
529.67	8639.14
529.62	8529.13
529.57	8674.37
529.52	8714.7
529.47	8841.72
529.42	8633.79
529.37	8660.74
529.32	8599.23
529.27	8561.17
529.22	9005.99
529.17	8742.86
529.12	8914.82
529.07	8786.01
529.02	8767.95
528.97	8760.7
528.92	8498.77
528.87	8312.99
528.82	8542.11
528.77	8566.43
528.72	8375.12
528.67	8490.71
528.62	8565.77
528.57	8792.24
528.52	8845.59
528.47	8624.68
528.42	8573.53
528.37	8389.06
528.32	8412.89
528.27	8400.55
528.22	8514.27
528.17	8563.9
528.12	8893.63
528.07	8550.65
528.02	8477.58
527.97	8422.72
527.92	8472.71
527.87	8331.07
527.82	8610.32
527.77	8609.78
527.72	8800.66
527.67	8482.83
527.62	8730.27
527.57	8661.55
527.52	8553.49
527.47	8677.41
527.42	8538.3
527.37	8726.92
527.32	8540.12
527.27	8534.69
527.22	8539.77
527.17	8718.37
527.12	8604.4
527.07	8590.98
527.02	8455.01
526.97	8370.54
526.92	8314.38
526.87	8409.23
526.82	8327.4
526.77	8428.49
526.72	8470.8
526.67	8688.82
526.62	8589.19
526.57	8820.49
526.52	8873.53
526.47	8479.03
526.42	8662.24
526.37	8517.83
526.32	8531.95
526.27	8760.32
526.22	8598.59
526.17	8520.86
526.12	8705.64
526.07	8521.87
526.02	8669.37
525.97	8754.64
525.92	8761.19
525.87	8613.78
525.82	8504.12
525.77	8485.41
525.72	8794.87
525.67	8675.19
525.62	8498.89
525.57	8761.18
525.52	8373.76
525.47	8468.27
525.42	8268.62
525.37	8417.37
525.32	8485.68
525.27	8788.38
525.22	8565.88
525.17	8807.14
525.12	8669.27
525.07	8181.99
525.02	8559.98
524.97	8376.43
524.92	8788.02
524.87	8690.37
524.82	8769.98
524.77	8780.47
524.72	8629.61
524.67	8318.89
524.62	8419.73
524.57	8671.4
524.52	8349.6
524.47	8408.16
524.42	8443.29
524.37	8317.6
524.32	8311.04
524.27	8700.07
524.22	8603.8
524.17	8603.45
524.12	8733.4
524.07	8521.19
524.02	8427.61
523.97	8284.38
523.92	8556.62
523.87	8570.15
523.82	8655.07
523.77	8339.11
523.72	8642.45
523.67	8715.03
523.62	8788.47
523.57	8720.68
523.52	8591.19
523.47	8492.01
523.42	8403.93
523.37	8526.96
523.32	8769.16
523.27	8684.17
523.22	8365.74
523.17	8325.74
523.12	8652.61
523.07	8508.88
523.02	8580.95
