279.07	425.56
279.02	414.656
278.97	341.947
278.92	379.012
278.87	346.068
278.82	381.253
278.77	372.779
278.72	345.148
278.67	299.18
278.62	346.048
278.57	437.265
278.52	365.326
278.47	354.472
278.42	342.167
278.37	386.565
278.32	368.347
278.27	374.78
278.22	358.493
278.17	309.884
278.12	346.108
278.07	326.891
278.02	391.687
277.97	375.13
277.92	364.046
277.87	390.626
277.82	423.629
277.77	321.509
277.72	319.548
277.67	358.854
277.62	344.058
277.57	356.383
277.52	369.248
277.47	377.781
277.42	413.305
277.37	438.455
277.32	377.311
277.27	326.621
277.22	248.509
277.17	415.276
277.12	387.715
277.07	403.782
277.02	391.186
276.97	335.224
276.92	360.594
276.87	323.259
276.82	321.859
276.77	378.001
276.72	421.539
276.67	435.974
276.62	379.992
276.57	390.396
276.52	404.422
276.47	424.27
276.42	379.482
276.37	360.274
276.32	411.985
276.27	389.306
276.22	406.453
276.17	402.761
276.12	351.941
276.07	363.615
276.02	380.252
