406.37	7016.45
406.32	6959.23
406.27	7134.03
406.22	6825.55
406.17	7119.29
406.12	7105.16
406.07	7171.16
406.02	7107.24
405.97	7092.19
405.92	7244.79
405.87	7093.82
405.82	7250.77
405.77	7231.48
405.72	7171.13
405.67	7217.08
405.62	7262.82
405.57	7416.06
405.52	7594.35
405.47	7534.98
405.42	7692.38
405.37	7850.61
405.32	7698.23
405.27	7659.06
405.22	7600.28
405.17	7760.83
405.12	7905.82
405.07	7808.61
405.02	8002.24
404.97	8054.44
404.92	8066.92
404.87	7858.18
404.82	8413.93
404.77	8185.44
404.72	8013.18
404.67	7953.83
404.62	7701.77
404.57	7964.84
404.52	8243.04
404.47	8356.21
404.42	8157.76
404.37	7953.13
404.32	8068.91
404.27	7847.49
404.22	7699.41
404.17	7503.86
404.12	7428.26
404.07	7619.76
404.02	7569.26
403.97	7269.87
403.92	7363.42
403.87	7204.73
403.82	7047.36
403.77	6865.68
403.72	6915.86
403.67	6677.37
403.62	6656.03
403.57	6668.05
403.52	6471.18
403.47	6521.82
403.42	6417.35
403.37	6148.39
403.32	6145.38
403.27	6045.32
403.22	5903.14
403.17	6073.78
403.12	6373.47
403.07	6119.49
403.02	5861.35
402.97	5980.31
402.92	6155.97
402.87	6063.75
402.82	5867.37
402.77	6376.9
402.72	6434.63
402.67	6543.71
402.62	6686.85
402.57	6591.87
402.52	6470.71
402.47	7063.5
402.42	7297.59
402.37	7629.34
402.32	7991.54
402.27	8582.14
402.22	8903.18
402.17	9395.61
402.12	9686.24
402.07	9923.92
402.02	10085.9
401.97	10946.2
401.92	11175.7
401.87	11808.7
401.82	12552.5
401.77	12862
401.72	13235.8
401.67	13554.7
401.62	13668
401.57	14062.4
401.52	14572.9
401.47	14621.5
401.42	15070.8
401.37	15632.9
401.32	15679.5
401.27	15553.1
401.22	15880.5
401.17	16141.5
401.12	16288.7
401.07	16293.4
401.02	16839.1
400.97	16565
400.92	16942.1
400.87	17156.9
400.82	17310.2
400.77	17808.8
400.72	18189.6
400.67	18470.1
400.62	18911.3
400.57	19364.2
400.52	19343.2
400.47	20064.3
400.42	20195.2
400.37	20864
400.32	21141.1
400.27	21906.3
400.22	22985.5
400.17	23025.9
400.12	23911.4
400.07	24782.3
400.02	25302.2
399.97	26529.2
399.92	28346.1
399.87	30087.7
399.82	31566.1
399.77	32725.3
399.72	34135
399.67	36042.9
399.62	38459.3
399.57	40986.7
399.52	42575.8
399.47	45359.2
399.42	47310.8
399.37	48875.1
399.32	52408
399.27	54580
399.22	55358.8
399.17	57174.6
399.12	59014
399.07	59776.8
399.02	59900.7
398.97	59444.2
398.92	59326.6
398.87	58361.6
398.82	57728.4
398.77	56237.5
398.72	53860.5
398.67	51852.8
398.62	49938
398.57	47255.5
398.52	43776.5
398.47	40927.4
398.42	37865.9
398.37	33423.5
398.32	30620.4
398.27	28441.7
398.22	25059.3
398.17	22418.5
398.12	20027.7
398.07	17751.1
398.02	15921.7
397.97	13909.3
397.92	12147.8
397.87	10474.9
397.82	9708.72
397.77	8716.58
397.72	7602.25
397.67	7051.19
397.62	6250.4
397.57	5889.81
397.52	5755.93
397.47	5162.97
397.42	4869.14
397.37	4608.75
397.32	4038.74
397.27	4093.24
397.22	4024.22
397.17	3901.21
397.12	3814.89
397.07	3721.08
397.02	3659.5
396.97	3624.76
396.92	3570.51
396.87	3354.44
396.82	3224.49
396.77	3080.13
396.72	3106.53
396.67	3315.43
396.62	3242.5
396.57	3269.94
396.52	3071.65
396.47	3084.68
396.42	2919.42
396.37	3050.36
396.32	3071.15
396.27	3074.99
396.22	3111.17
396.17	2885.01
396.12	2857.53
396.07	3121.04
396.02	2909.6
395.97	2754.35
395.92	2909.86
395.87	3005.72
395.82	3043.66
395.77	2867.96
395.72	2823.69
395.67	2820.98
395.62	2815.77
395.57	2758.34
395.52	2801.13
395.47	2832.33
395.42	2646.48
395.37	2801.52
395.32	2810.01
395.27	2916.01
395.22	2870.38
395.17	2559.43
395.12	2776.13
395.07	3005.74
395.02	2738.04
394.97	2759.41
394.92	2801.56
394.87	2831.89
394.82	2646.01
394.77	2870.97
394.72	2694
394.67	2879.47
394.62	2822.17
394.57	2616.63
394.52	2680.65
394.47	2778.02
394.42	2895.6
394.37	2848.02
394.32	2767.97
394.27	2800.81
394.22	2840.24
394.17	2845.01
394.12	2747.99
394.07	2763.69
394.02	2852.71
393.97	2854.51
393.92	2660.59
393.87	2567.56
393.82	2591.03
393.77	2764.8
393.72	2711.87
393.67	2799
393.62	2968.04
393.57	2849.58
393.52	2689.57
393.47	2725.31
393.42	2722.72
393.37	2733.32
393.32	2687.47
393.27	2630.49
393.22	2709.2
393.17	2850.47
393.12	2878.32
393.07	2678.15
393.02	2688.14
392.97	2788.51
392.92	2693.6
392.87	2721.04
392.82	2776.72
392.77	2703.63
392.72	2665.68
392.67	2763.14
392.62	2703.6
392.57	2699.72
392.52	2653.52
392.47	2664.54
392.42	2724.34
392.37	2788.14
392.32	2651.46
392.27	2792.85
392.22	2745.06
392.17	2677.39
392.12	2825.04
392.07	2831.35
392.02	2848.75
391.97	2766.63
391.92	2726.02
391.87	2858.72
391.82	2748.13
391.77	2684.02
391.72	2660.83
391.67	2807.08
391.62	2722
391.57	2698.37
391.52	2797.25
391.47	2846.77
391.42	2686.86
391.37	2621.91
391.32	2755.57
391.27	2628.46
391.22	2591.25
391.17	2620.3
391.12	2612.21
391.07	2531.29
391.02	2734.86
390.97	2814.78
390.92	2659.12
390.87	2780.62
390.82	2627.21
390.77	2657.58
390.72	2699.75
390.67	2746.25
390.62	2852.53
390.57	2687.55
390.52	2699.74
390.47	2620.73
390.42	2682.17
390.37	2828.57
390.32	2612.87
390.27	2622.75
390.22	2679.65
390.17	2660.48
390.12	2597.8
390.07	2851.65
390.02	2749.98
389.97	2632.37
389.92	2881.74
389.87	2896.63
389.82	2936.15
389.77	2735.71
389.72	2697.1
389.67	2634.62
389.62	2926.91
389.57	2891.92
389.52	2805.58
389.47	2783.54
389.42	2853.1
389.37	2637.58
389.32	2561.62
389.27	2797.57
389.22	2680.55
389.17	2797.32
389.12	2774.32
389.07	2821.2
389.02	2738.88
