404.27	8316.98
404.22	8082.76
404.17	8499.09
404.12	8284.27
404.07	7686.67
404.02	7730.95
403.97	7773.2
403.92	7539.26
403.87	7623.05
403.82	7697.85
403.77	7764.61
403.72	7343.4
403.67	7473.33
403.62	7384.26
403.57	7139.41
403.52	7293.94
403.47	6920.62
403.42	6880.7
403.37	6788.73
403.32	6710.29
403.27	6635.76
403.22	6344.09
403.17	6444.91
403.12	6256.51
403.07	6234.83
403.02	6357.14
402.97	6356.16
402.92	6242.02
402.87	6114.65
402.82	6021.49
402.77	6121.86
402.72	6011.61
402.67	6157.39
402.62	6093.04
402.57	6315.42
402.52	6432.23
402.47	6488.75
402.42	6439.11
402.37	6816.2
402.32	6936.83
402.27	7178.67
402.22	7266.54
402.17	7628.5
402.12	8065.57
402.07	8521.62
402.02	8993.92
401.97	9507.53
401.92	9571.41
401.87	10166.5
401.82	11158.7
401.77	11141.5
401.72	11591.7
401.67	12289.2
401.62	12451.6
401.57	13024
401.52	14021.5
401.47	13819
401.42	14587.2
401.37	14781.2
401.32	15112.4
401.27	15282
401.22	15699.2
401.17	16021.9
401.12	15954.6
401.07	16330.1
401.02	16277.3
400.97	16277.5
400.92	16792.2
400.87	17130.8
400.82	17231.2
400.77	17278
400.72	17685.6
400.67	18126.1
400.62	18607
400.57	18740.2
400.52	18687.8
400.47	18878.7
400.42	19209.2
400.37	19790.8
400.32	20182.9
400.27	20758.7
400.22	21219
400.17	21617.8
400.12	21917.9
400.07	22499.5
400.02	23637
399.97	24342
399.92	24861.1
399.87	25466.7
399.82	26601.3
399.77	28217.3
399.72	29398.4
399.67	30404.4
399.62	31660
399.57	34144.3
399.52	36049.7
399.47	37633.7
399.42	39388.3
399.37	41602.3
399.32	44281.6
399.27	47310.9
399.22	50698.2
399.17	52609.6
399.12	54905.7
399.07	57069
399.02	58302.6
398.97	59569.1
398.92	61336.6
398.87	62769.2
398.82	63264.7
398.77	62428
398.72	61545.4
398.67	60273.2
398.62	59230.9
398.57	57837
398.52	55638.7
398.47	53328.2
398.42	50369.8
398.37	46608.6
398.32	43373.9
398.27	39766.4
398.22	37045.4
398.17	33501.8
398.12	30497.4
398.07	27075.9
398.02	24661
397.97	21613.3
397.92	18884.9
397.87	16618
397.82	14361.2
397.77	12905.4
397.72	11488.4
397.67	10120.5
397.62	9237.51
397.57	8308.21
397.52	7596.23
397.47	6684.49
397.42	6128.53
397.37	5514.53
397.32	4961.34
397.27	4876.76
397.22	4712.88
397.17	4446.48
397.12	4232.83
397.07	3906.16
397.02	3922.28
396.97	3952.58
396.92	3780.82
396.87	3754.47
396.82	3675.84
396.77	3640.81
396.72	3474.69
396.67	3387.42
396.62	3406.44
396.57	3306.98
396.52	3231.99
396.47	3168.86
396.42	3195.36
396.37	3281.06
396.32	3160.73
396.27	3088.04
396.22	3225.26
396.17	3005.64
396.12	2924.15
396.07	3098.36
396.02	3071.63
395.97	3131.67
395.92	2931.64
395.87	2968.52
395.82	2974.95
395.77	2915.89
395.72	2992.26
395.67	2891.65
395.62	2921.04
395.57	2923.25
395.52	2962.46
395.47	2852.51
395.42	2864.76
395.37	3000.49
395.32	3014.84
395.27	2893.17
395.22	2967.74
395.17	2776.7
395.12	3077.86
395.07	3078.35
395.02	3071.96
394.97	2977.36
394.92	2824.51
394.87	3077.11
394.82	2847.12
394.77	2955.68
394.72	2935.63
394.67	2930.58
394.62	2782.26
394.57	2782.23
394.52	2794.71
394.47	2826.71
394.42	2867.57
394.37	2930.01
394.32	2982.95
394.27	3006.17
394.22	2903.74
394.17	2928.51
394.12	2981.49
394.07	2737.32
394.02	2872.85
393.97	2883.7
393.92	2851.21
393.87	2959.89
393.82	2901.34
393.77	2893.77
393.72	3020.39
393.67	3033.1
393.62	2772.68
393.57	2594.96
393.52	2823.73
393.47	2872.14
393.42	2762.92
393.37	2686.04
393.32	2856.84
393.27	2782.17
393.22	2921.7
393.17	2767.86
393.12	2757.24
393.07	2809.01
393.02	2928.56
392.97	2807.66
392.92	2774.13
392.87	2820.8
392.82	2653.81
392.77	2550.93
392.72	2710.07
392.67	2660.05
392.62	2898.18
392.57	2806.72
392.52	2934.02
392.47	2710.63
392.42	2891.12
392.37	2720.97
392.32	2703.56
392.27	2631.05
392.22	2735.03
392.17	2879.11
392.12	2843.61
392.07	2779.96
392.02	2781.29
391.97	2761.46
391.92	2902.84
391.87	2850.13
391.82	2851.15
391.77	2933.37
391.72	2579.3
391.67	2701.11
391.62	2801.1
391.57	2764.12
391.52	2729.94
391.47	2825.26
391.42	3056.27
391.37	2937.23
391.32	2692.55
391.27	2752.53
391.22	2815.27
391.17	2821.15
391.12	2741.18
391.07	2750.56
391.02	2922.05
390.97	2785.08
390.92	2956.75
390.87	2958.51
390.82	2783.35
390.77	2824.69
390.72	2861.09
390.67	2914.1
390.62	2837.22
390.57	2862.22
390.52	2785.95
390.47	2828.25
390.42	2818.57
390.37	2599.13
390.32	2777.93
390.27	2885.95
390.22	2835.75
390.17	2772.12
390.12	2823.26
390.07	2742.06
390.02	2772.8
389.97	2743.79
389.92	2716.13
389.87	2678.34
389.82	2766.76
389.77	2611.14
389.72	2795.44
389.67	2870.81
389.62	2918.39
389.57	2832.92
389.52	2721.68
389.47	2802.05
389.42	2816.44
389.37	2804.15
389.32	2666.08
389.27	2736.54
389.22	2841.51
389.17	2787.62
389.12	2667.06
389.07	2881.36
389.02	3043.99
